app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:05 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/session HTTP/1.1" 200 908 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/session HTTP/1.1" 422 523 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/session HTTP/1.1" 422 523 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/session HTTP/1.1" 422 523 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/session HTTP/1.1" 200 907 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "DELETE /api/session HTTP/1.1" 200 624 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/session HTTP/1.1" 401 506 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/users HTTP/1.1" 201 708 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/users HTTP/1.1" 422 563 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/users HTTP/1.1" 422 569 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/users HTTP/1.1" 422 579 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/users HTTP/1.1" 422 553 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/users HTTP/1.1" 422 554 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/users HTTP/1.1" 422 568 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/users HTTP/1.1" 422 562 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:05 +0000] "POST /api/users HTTP/1.1" 409 544 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:06 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:06 +0000] "POST /api/session HTTP/1.1" 401 506 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:06 +0000] "POST /api/session HTTP/1.1" 401 506 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:07 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:07 +0000] "POST /api/users HTTP/1.1" 422 572 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:07 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:08 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:08 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:08 +0000] "GET / HTTP/1.1" 302 368 "-" "curl/8.14.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "POST /api/session HTTP/1.1" 200 908 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "POST /api/session HTTP/1.1" 401 506 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "GET / HTTP/1.1" 302 423 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "POST /api/session HTTP/1.1" 401 506 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "POST /api/session HTTP/1.1" 401 506 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "GET /login HTTP/1.1" 200 1642 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:10 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:11 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:11 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:12 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:12 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:12 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:12 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:12 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:12 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:12 +0000] "GET /register HTTP/1.1" 200 2079 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:12 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:12 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:13 +0000] "GET /register HTTP/1.1" 200 2079 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:13 +0000] "GET /register HTTP/1.1" 200 2079 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:13 +0000] "GET /register HTTP/1.1" 200 2079 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:13 +0000] "POST /api/session HTTP/1.1" 200 908 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:13 +0000] "GET / HTTP/1.1" 302 423 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:13 +0000] "GET /login HTTP/1.1" 200 1642 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:13 +0000] "GET / HTTP/1.1" 302 368 "-" "curl/8.14.1"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:13 +0000] "GET /register HTTP/1.1" 200 2079 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:14 +0000] "GET /register HTTP/1.1" 200 2079 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:14 +0000] "POST /api/users HTTP/1.1" 201 709 "http://app/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:15 +0000] "GET /login HTTP/1.1" 200 1642 "http://app/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:15 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:15 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:15 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 127.0.0.1 - - [27/Mar/2026:13:57:16 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.66 (Debian) PHP/8.2.30 (internal dummy connection)"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /register HTTP/1.1" 200 2079 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /login HTTP/1.1" 200 1643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /assets/js/api-client.js HTTP/1.1" 200 2015 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:16 +0000] "GET /assets/css/output.css HTTP/1.1" 200 6072 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:17 +0000] "GET /register HTTP/1.1" 200 2079 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
app-1  | 172.20.0.7 - - [27/Mar/2026:13:57:17 +0000] "GET /register HTTP/1.1" 200 2079 "http://app/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15"
